simulation_id,result,total_turns,victims_rescued,victims_lost,structural_damage,,,
88,DERROTA_ESTRUCTURAL,12,2,1,25,,,
89,TIMEOUT,-1,-1,-1,-1,,,
90,TIMEOUT,-1,-1,-1,-1,,,
91,DERROTA_ESTRUCTURAL,12,4,0,26,,,
92,DERROTA_ESTRUCTURAL,9,3,0,24,,,
93,TIMEOUT,-1,-1,-1,-1,,,
94,DERROTA_ESTRUCTURAL,12,3,0,25,,,
95,DERROTA_ESTRUCTURAL,10,3,0,25,,,
96,TIMEOUT,-1,-1,-1,-1,,,
97,TIMEOUT,-1,-1,-1,-1,,,
98,DERROTA_ESTRUCTURAL,12,6,2,26,,,
99,TIMEOUT,-1,-1,-1,-1,,,
100,TIMEOUT,-1,-1,-1,-1,,,
101,DERROTA_ESTRUCTURAL,12,3,3,24,,,
102,TIMEOUT,-1,-1,-1,-1,,,
103,VICTORIA,7,7,0,14,,,
104,DERROTA_ESTRUCTURAL,12,5,1,25,,,
105,DERROTA_VICTIMAS,11,4,4,22,,,
106,TIMEOUT,-1,-1,-1,-1,,,
107,DERROTA_ESTRUCTURAL,12,3,2,27,,,
108,TIMEOUT,-1,-1,-1,-1,,,
109,DERROTA_ESTRUCTURAL,11,3,0,24,,,
110,TIMEOUT,-1,-1,-1,-1,,,
111,TIMEOUT,-1,-1,-1,-1,,,
112,DERROTA_ESTRUCTURAL,13,5,0,25,,,
113,TIMEOUT,-1,-1,-1,-1,,,
114,TIMEOUT,-1,-1,-1,-1,,,
115,TIMEOUT,-1,-1,-1,-1,,,
116,TIMEOUT,-1,-1,-1,-1,,,
117,TIMEOUT,-1,-1,-1,-1,,,
118,DERROTA_ESTRUCTURAL,12,3,0,26,,,
119,DERROTA_ESTRUCTURAL,10,5,2,27,,,
120,DERROTA_ESTRUCTURAL,13,3,0,26,,,
121,TIMEOUT,-1,-1,-1,-1,,,
122,TIMEOUT,-1,-1,-1,-1,,,
123,DERROTA_VICTIMAS,9,3,4,26,,,
124,TIMEOUT,-1,-1,-1,-1,,,
125,TIMEOUT,-1,-1,-1,-1,,,
126,TIMEOUT,-1,-1,-1,-1,,,
127,DERROTA_ESTRUCTURAL,8,2,1,24,,,
128,DERROTA_ESTRUCTURAL,14,3,1,29,,,
129,DERROTA_VICTIMAS,8,3,4,18,,,
130,DERROTA_ESTRUCTURAL,11,5,2,24,,,
131,TIMEOUT,-1,-1,-1,-1,,,
132,TIMEOUT,-1,-1,-1,-1,,,
133,DERROTA_ESTRUCTURAL,9,6,1,26,,,
134,TIMEOUT,-1,-1,-1,-1,,,
135,DERROTA_ESTRUCTURAL,13,2,0,25,,,
136,DERROTA_ESTRUCTURAL,9,5,3,24,,,
137,TIMEOUT,-1,-1,-1,-1,,,
138,TIMEOUT,-1,-1,-1,-1,,,
139,DERROTA_ESTRUCTURAL,11,5,3,26,,,
140,TIMEOUT,-1,-1,-1,-1,,,
141,TIMEOUT,-1,-1,-1,-1,,,
142,DERROTA_VICTIMAS,9,3,4,22,,,
143,TIMEOUT,-1,-1,-1,-1,,,
144,TIMEOUT,-1,-1,-1,-1,,,
145,TIMEOUT,-1,-1,-1,-1,,,
146,TIMEOUT,-1,-1,-1,-1,,,
147,DERROTA_ESTRUCTURAL,11,3,3,25,,,
148,VICTORIA,8,7,1,14,,,
149,TIMEOUT,-1,-1,-1,-1,,,
150,DERROTA_VICTIMAS,8,3,4,16,,,
151,DERROTA_ESTRUCTURAL,13,5,0,25,,,
152,TIMEOUT,-1,-1,-1,-1,,,
153,TIMEOUT,-1,-1,-1,-1,,,
154,TIMEOUT,-1,-1,-1,-1,,,
155,TIMEOUT,-1,-1,-1,-1,,,
156,TIMEOUT,-1,-1,-1,-1,,,
157,DERROTA_ESTRUCTURAL,13,2,0,26,,,
158,DERROTA_ESTRUCTURAL,11,2,0,24,,,
159,DERROTA_ESTRUCTURAL,11,3,0,29,,,
160,TIMEOUT,-1,-1,-1,-1,,,
161,DERROTA_ESTRUCTURAL,11,3,3,24,,,
162,TIMEOUT,-1,-1,-1,-1,,,
163,TIMEOUT,-1,-1,-1,-1,,,
164,DERROTA_ESTRUCTURAL,9,4,2,24,,,
165,DERROTA_VICTIMAS,9,3,4,19,,,
166,TIMEOUT,-1,-1,-1,-1,,,
167,DERROTA_ESTRUCTURAL,13,3,1,26,,,
168,DERROTA_ESTRUCTURAL,11,5,1,25,,,
169,DERROTA_ESTRUCTURAL,12,3,0,24,,,
170,TIMEOUT,-1,-1,-1,-1,,,
171,TIMEOUT,-1,-1,-1,-1,,,
172,DERROTA_ESTRUCTURAL,9,2,0,24,,,
173,DERROTA_ESTRUCTURAL,10,4,1,24,,,
174,TIMEOUT,-1,-1,-1,-1,,,
175,TIMEOUT,-1,-1,-1,-1,,,
176,TIMEOUT,-1,-1,-1,-1,,,
177,TIMEOUT,-1,-1,-1,-1,,,
178,DERROTA_ESTRUCTURAL,8,4,1,26,,,
179,TIMEOUT,-1,-1,-1,-1,,,
180,DERROTA_ESTRUCTURAL,11,2,0,25,,,
181,DERROTA_ESTRUCTURAL,11,3,0,27,,,
182,DERROTA_ESTRUCTURAL,12,4,1,26,,,
183,DERROTA_ESTRUCTURAL,12,4,1,27,,,
184,TIMEOUT,-1,-1,-1,-1,,,
185,TIMEOUT,-1,-1,-1,-1,,,
186,DERROTA_ESTRUCTURAL,7,6,1,26,,,
187,DERROTA_ESTRUCTURAL,13,3,1,26,,,
188,TIMEOUT,-1,-1,-1,-1,,,
189,DERROTA_ESTRUCTURAL,11,3,0,26,,,
190,DERROTA_ESTRUCTURAL,13,2,1,28,,,
191,DERROTA_ESTRUCTURAL,12,4,0,26,,,
192,DERROTA_ESTRUCTURAL,11,4,1,25,,,
193,DERROTA_ESTRUCTURAL,9,5,2,25,,,
194,DERROTA_ESTRUCTURAL,9,5,2,24,,,
195,TIMEOUT,-1,-1,-1,-1,,,
196,DERROTA_ESTRUCTURAL,11,3,0,24,,,
197,DERROTA_ESTRUCTURAL,8,3,0,24,,,
198,TIMEOUT,-1,-1,-1,-1,,,
199,DERROTA_ESTRUCTURAL,9,4,0,27,,,
200,DERROTA_ESTRUCTURAL,10,3,0,25,,,
201,DERROTA_ESTRUCTURAL,10,5,3,24,,,
202,TIMEOUT,-1,-1,-1,-1,,,
203,TIMEOUT,-1,-1,-1,-1,,,
204,DERROTA_ESTRUCTURAL,11,3,1,25,,,
205,DERROTA_ESTRUCTURAL,11,2,0,26,,,
206,DERROTA_ESTRUCTURAL,11,6,0,26,,,
207,TIMEOUT,-1,-1,-1,-1,,,
208,DERROTA_ESTRUCTURAL,10,5,2,24,,,
209,DERROTA_ESTRUCTURAL,13,3,2,24,,,
210,DERROTA_ESTRUCTURAL,11,3,0,25,,,
211,DERROTA_ESTRUCTURAL,13,3,2,24,,,
212,TIMEOUT,-1,-1,-1,-1,,,
213,TIMEOUT,-1,-1,-1,-1,,,
214,DERROTA_ESTRUCTURAL,12,5,0,24,,,
215,DERROTA_ESTRUCTURAL,9,3,1,27,,,
216,TIMEOUT,-1,-1,-1,-1,,,
217,DERROTA_ESTRUCTURAL,11,3,0,24,,,
218,DERROTA_ESTRUCTURAL,12,6,0,27,,,
219,TIMEOUT,-1,-1,-1,-1,,,
220,DERROTA_ESTRUCTURAL,10,3,0,26,,,
221,TIMEOUT,-1,-1,-1,-1,,,
222,DERROTA_ESTRUCTURAL,13,2,3,26,,,
223,TIMEOUT,-1,-1,-1,-1,,,
224,TIMEOUT,-1,-1,-1,-1,,,
225,TIMEOUT,-1,-1,-1,-1,,,
226,DERROTA_ESTRUCTURAL,12,4,1,24,,,
227,DERROTA_ESTRUCTURAL,12,3,0,26,,,
228,TIMEOUT,-1,-1,-1,-1,,,
229,DERROTA_ESTRUCTURAL,13,4,0,26,,,
230,TIMEOUT,-1,-1,-1,-1,,,
231,TIMEOUT,-1,-1,-1,-1,,,
232,DERROTA_ESTRUCTURAL,13,5,1,27,,,
233,TIMEOUT,-1,-1,-1,-1,,,
234,TIMEOUT,-1,-1,-1,-1,,,
235,DERROTA_ESTRUCTURAL,14,4,2,25,,,
236,DERROTA_ESTRUCTURAL,13,6,0,26,,,
237,DERROTA_ESTRUCTURAL,9,4,2,26,,,
238,TIMEOUT,-1,-1,-1,-1,,,
239,DERROTA_ESTRUCTURAL,16,4,0,26,,,
240,DERROTA_ESTRUCTURAL,10,3,0,25,,,
241,DERROTA_ESTRUCTURAL,9,3,1,24,,,
242,DERROTA_ESTRUCTURAL,13,4,1,24,,,
243,DERROTA_ESTRUCTURAL,10,3,0,24,,,
244,DERROTA_ESTRUCTURAL,12,2,0,26,,,
245,TIMEOUT,-1,-1,-1,-1,,,
246,TIMEOUT,-1,-1,-1,-1,,,
247,DERROTA_ESTRUCTURAL,12,2,0,27,,,
248,TIMEOUT,-1,-1,-1,-1,,,
249,TIMEOUT,-1,-1,-1,-1,,,
250,TIMEOUT,-1,-1,-1,-1,,,
251,TIMEOUT,-1,-1,-1,-1,,,
252,TIMEOUT,-1,-1,-1,-1,,,
253,DERROTA_ESTRUCTURAL,11,4,0,26,,,
254,TIMEOUT,-1,-1,-1,-1,,,
255,DERROTA_VICTIMAS,9,3,4,24,,,
256,TIMEOUT,-1,-1,-1,-1,,,
257,TIMEOUT,-1,-1,-1,-1,,,
258,DERROTA_ESTRUCTURAL,11,4,2,27,,,
259,DERROTA_ESTRUCTURAL,13,2,0,27,,,
260,TIMEOUT,-1,-1,-1,-1,,,
261,DERROTA_ESTRUCTURAL,14,3,0,27,,,
262,DERROTA_ESTRUCTURAL,12,2,0,27,,,
263,TIMEOUT,-1,-1,-1,-1,,,
264,DERROTA_ESTRUCTURAL,7,5,0,25,,,
265,DERROTA_VICTIMAS,9,6,5,18,,,
266,DERROTA_ESTRUCTURAL,13,3,1,25,,,
267,TIMEOUT,-1,-1,-1,-1,,,
268,TIMEOUT,-1,-1,-1,-1,,,
269,DERROTA_VICTIMAS,11,4,4,23,,,
270,DERROTA_VICTIMAS,9,4,4,18,,,
271,TIMEOUT,-1,-1,-1,-1,,,
272,DERROTA_ESTRUCTURAL,14,2,0,27,,,
273,TIMEOUT,-1,-1,-1,-1,,,
274,TIMEOUT,-1,-1,-1,-1,,,
275,TIMEOUT,-1,-1,-1,-1,,,
276,TIMEOUT,-1,-1,-1,-1,,,
277,TIMEOUT,-1,-1,-1,-1,,,
278,TIMEOUT,-1,-1,-1,-1,,,
279,DERROTA_ESTRUCTURAL,14,4,0,25,,,
280,VICTORIA,8,7,0,21,,,
281,DERROTA_VICTIMAS,11,5,4,18,,,
282,VICTORIA,9,7,0,21,,,
283,DERROTA_ESTRUCTURAL,12,4,0,26,,,
284,DERROTA_ESTRUCTURAL,9,4,1,24,,,
285,TIMEOUT,-1,-1,-1,-1,,,
286,TIMEOUT,-1,-1,-1,-1,,,
287,TIMEOUT,-1,-1,-1,-1,,,
288,DERROTA_ESTRUCTURAL,12,5,2,25,,,
289,DERROTA_ESTRUCTURAL,10,2,0,24,,,
290,TIMEOUT,-1,-1,-1,-1,,,
291,TIMEOUT,-1,-1,-1,-1,,,
292,TIMEOUT,-1,-1,-1,-1,,,
293,TIMEOUT,-1,-1,-1,-1,,,
294,DERROTA_ESTRUCTURAL,11,3,2,25,,,
295,TIMEOUT,-1,-1,-1,-1,,,
296,TIMEOUT,-1,-1,-1,-1,,,
297,TIMEOUT,-1,-1,-1,-1,,,
298,DERROTA_ESTRUCTURAL,9,3,2,25,,,
299,TIMEOUT,-1,-1,-1,-1,,,
300,TIMEOUT,-1,-1,-1,-1,,,
301,TIMEOUT,-1,-1,-1,-1,,,
302,TIMEOUT,-1,-1,-1,-1,,,
303,DERROTA_VICTIMAS,7,4,4,9,,,
304,DERROTA_ESTRUCTURAL,11,2,0,26,,,
305,DERROTA_ESTRUCTURAL,12,3,2,27,,,
306,TIMEOUT,-1,-1,-1,-1,,,
307,DERROTA_ESTRUCTURAL,12,3,0,26,,,
308,DERROTA_ESTRUCTURAL,14,4,0,24,,,
309,DERROTA_ESTRUCTURAL,9,4,3,26,,,
310,DERROTA_ESTRUCTURAL,9,4,0,24,,,
311,TIMEOUT,-1,-1,-1,-1,,,
312,TIMEOUT,-1,-1,-1,-1,,,
313,VICTORIA,7,7,0,12,,,
314,TIMEOUT,-1,-1,-1,-1,,,
315,DERROTA_ESTRUCTURAL,9,3,2,25,,,
316,DERROTA_ESTRUCTURAL,13,3,1,25,,,
317,DERROTA_ESTRUCTURAL,13,4,1,26,,,
318,DERROTA_ESTRUCTURAL,14,6,3,25,,,
319,DERROTA_ESTRUCTURAL,12,3,0,25,,,
320,DERROTA_VICTIMAS,8,4,4,10,,,
321,TIMEOUT,-1,-1,-1,-1,,,
322,TIMEOUT,-1,-1,-1,-1,,,
323,TIMEOUT,-1,-1,-1,-1,,,
324,DERROTA_ESTRUCTURAL,11,3,1,25,,,
325,DERROTA_ESTRUCTURAL,11,3,0,25,,,
326,TIMEOUT,-1,-1,-1,-1,,,
327,TIMEOUT,-1,-1,-1,-1,,,
328,TIMEOUT,-1,-1,-1,-1,,,
329,TIMEOUT,-1,-1,-1,-1,,,
330,DERROTA_ESTRUCTURAL,11,3,0,25,,,
331,DERROTA_ESTRUCTURAL,11,3,0,25,,,
332,DERROTA_ESTRUCTURAL,12,6,2,26,,,
333,DERROTA_ESTRUCTURAL,10,5,0,26,,,
334,DERROTA_ESTRUCTURAL,12,3,0,26,,,
335,DERROTA_ESTRUCTURAL,9,4,2,24,,,
336,TIMEOUT,-1,-1,-1,-1,,,
337,TIMEOUT,-1,-1,-1,-1,,,
338,TIMEOUT,-1,-1,-1,-1,,,
339,TIMEOUT,-1,-1,-1,-1,,,
340,TIMEOUT,-1,-1,-1,-1,,,
341,TIMEOUT,-1,-1,-1,-1,,,
342,DERROTA_ESTRUCTURAL,12,3,0,25,,,
343,TIMEOUT,-1,-1,-1,-1,,,
344,DERROTA_ESTRUCTURAL,13,3,0,24,,,
345,TIMEOUT,-1,-1,-1,-1,,,
346,DERROTA_ESTRUCTURAL,10,2,3,26,,,
347,DERROTA_VICTIMAS,7,4,4,17,,,
348,DERROTA_VICTIMAS,9,4,4,23,,,
349,VICTORIA,8,8,0,14,,,
350,TIMEOUT,-1,-1,-1,-1,,,
351,TIMEOUT,-1,-1,-1,-1,,,
352,TIMEOUT,-1,-1,-1,-1,,,
353,DERROTA_ESTRUCTURAL,11,3,0,28,,,
354,TIMEOUT,-1,-1,-1,-1,,,
355,DERROTA_ESTRUCTURAL,12,2,0,24,,,
356,DERROTA_ESTRUCTURAL,13,6,1,26,,,
357,DERROTA_ESTRUCTURAL,8,4,0,24,,,
358,TIMEOUT,-1,-1,-1,-1,,,
359,TIMEOUT,-1,-1,-1,-1,,,
360,DERROTA_ESTRUCTURAL,8,4,0,25,,,
361,DERROTA_ESTRUCTURAL,12,4,1,24,,,
362,TIMEOUT,-1,-1,-1,-1,,,
363,TIMEOUT,-1,-1,-1,-1,,,
364,DERROTA_VICTIMAS,9,3,4,21,,,
365,TIMEOUT,-1,-1,-1,-1,,,
366,TIMEOUT,-1,-1,-1,-1,,,
367,TIMEOUT,-1,-1,-1,-1,,,
368,DERROTA_ESTRUCTURAL,10,4,1,24,,,
369,DERROTA_ESTRUCTURAL,10,6,3,26,,,
370,TIMEOUT,-1,-1,-1,-1,,,
371,DERROTA_VICTIMAS,8,3,4,15,,,
372,DERROTA_ESTRUCTURAL,10,3,1,24,,,
373,DERROTA_ESTRUCTURAL,11,3,0,25,,,
374,DERROTA_ESTRUCTURAL,11,3,0,25,,,
375,DERROTA_ESTRUCTURAL,6,3,3,26,,,
376,TIMEOUT,-1,-1,-1,-1,,,
377,TIMEOUT,-1,-1,-1,-1,,,
378,TIMEOUT,-1,-1,-1,-1,,,
379,DERROTA_ESTRUCTURAL,12,3,1,28,,,
380,DERROTA_ESTRUCTURAL,11,3,0,25,,,
381,TIMEOUT,-1,-1,-1,-1,,,
382,TIMEOUT,-1,-1,-1,-1,,,
383,TIMEOUT,-1,-1,-1,-1,,,
384,DERROTA_ESTRUCTURAL,12,3,1,28,,,
385,VICTORIA,9,7,3,17,,,
386,DERROTA_ESTRUCTURAL,11,4,0,27,,,
387,TIMEOUT,-1,-1,-1,-1,,,
388,DERROTA_VICTIMAS,9,3,4,23,,,
389,DERROTA_ESTRUCTURAL,11,4,3,26,,,
390,TIMEOUT,-1,-1,-1,-1,,,
391,DERROTA_ESTRUCTURAL,13,4,1,25,,,
392,DERROTA_ESTRUCTURAL,12,3,1,26,,,
393,TIMEOUT,-1,-1,-1,-1,,,
394,DERROTA_ESTRUCTURAL,11,2,1,24,,,
395,VICTORIA,7,7,0,12,,,
396,DERROTA_VICTIMAS,7,3,4,16,,,
397,DERROTA_ESTRUCTURAL,9,5,1,24,,,
398,TIMEOUT,-1,-1,-1,-1,,,
399,VICTORIA,7,7,0,11,,,
400,TIMEOUT,-1,-1,-1,-1,,,
401,DERROTA_ESTRUCTURAL,13,3,0,26,,,
402,DERROTA_ESTRUCTURAL,10,2,0,27,,,
403,TIMEOUT,-1,-1,-1,-1,,,
404,DERROTA_ESTRUCTURAL,12,3,1,24,,,
405,DERROTA_VICTIMAS,7,3,4,18,,,
406,DERROTA_ESTRUCTURAL,12,5,0,24,,,
407,DERROTA_ESTRUCTURAL,11,4,1,28,,,
408,TIMEOUT,-1,-1,-1,-1,,,
409,TIMEOUT,-1,-1,-1,-1,,,
410,DERROTA_ESTRUCTURAL,11,3,0,27,,,
411,TIMEOUT,-1,-1,-1,-1,,,
412,DERROTA_ESTRUCTURAL,11,4,3,26,,,
413,TIMEOUT,-1,-1,-1,-1,,,
414,DERROTA_ESTRUCTURAL,11,5,3,26,,,
415,TIMEOUT,-1,-1,-1,-1,,,
416,TIMEOUT,-1,-1,-1,-1,,,
417,TIMEOUT,-1,-1,-1,-1,,,
418,DERROTA_ESTRUCTURAL,9,3,2,26,,,
419,DERROTA_ESTRUCTURAL,11,4,0,26,,,
420,TIMEOUT,-1,-1,-1,-1,,,
421,DERROTA_ESTRUCTURAL,11,6,3,25,,,
422,DERROTA_ESTRUCTURAL,9,2,0,25,,,
423,TIMEOUT,-1,-1,-1,-1,,,
424,TIMEOUT,-1,-1,-1,-1,,,
425,TIMEOUT,-1,-1,-1,-1,,,
426,TIMEOUT,-1,-1,-1,-1,,,
427,TIMEOUT,-1,-1,-1,-1,,,
428,TIMEOUT,-1,-1,-1,-1,,,
429,TIMEOUT,-1,-1,-1,-1,,,
430,TIMEOUT,-1,-1,-1,-1,,,
431,TIMEOUT,-1,-1,-1,-1,,,
432,DERROTA_ESTRUCTURAL,13,3,0,26,,,
433,TIMEOUT,-1,-1,-1,-1,,,
434,DERROTA_VICTIMAS,8,3,4,18,,,
435,TIMEOUT,-1,-1,-1,-1,,,
436,DERROTA_ESTRUCTURAL,9,5,1,27,,,
437,DERROTA_ESTRUCTURAL,14,2,2,28,,,
438,DERROTA_ESTRUCTURAL,11,3,1,24,,,
439,DERROTA_ESTRUCTURAL,15,4,2,26,,,
440,TIMEOUT,-1,-1,-1,-1,,,
441,DERROTA_ESTRUCTURAL,10,3,2,25,,,
442,TIMEOUT,-1,-1,-1,-1,,,
443,DERROTA_ESTRUCTURAL,11,3,0,24,,,
444,DERROTA_ESTRUCTURAL,11,4,0,26,,,
445,TIMEOUT,-1,-1,-1,-1,,,
446,DERROTA_ESTRUCTURAL,10,4,0,24,,,
447,TIMEOUT,-1,-1,-1,-1,,,
448,TIMEOUT,-1,-1,-1,-1,,,
449,TIMEOUT,-1,-1,-1,-1,,,
450,DERROTA_ESTRUCTURAL,14,5,0,25,,,
451,DERROTA_ESTRUCTURAL,11,5,0,26,,,
452,TIMEOUT,-1,-1,-1,-1,,,
453,DERROTA_ESTRUCTURAL,10,2,0,26,,,
454,TIMEOUT,-1,-1,-1,-1,,,
455,DERROTA_ESTRUCTURAL,12,5,0,26,,,
456,DERROTA_ESTRUCTURAL,11,4,0,27,,,
457,DERROTA_ESTRUCTURAL,10,5,2,27,,,
458,TIMEOUT,-1,-1,-1,-1,,,
459,TIMEOUT,-1,-1,-1,-1,,,
460,TIMEOUT,-1,-1,-1,-1,,,
461,TIMEOUT,-1,-1,-1,-1,,,
462,TIMEOUT,-1,-1,-1,-1,,,
463,DERROTA_ESTRUCTURAL,10,5,3,25,,,
464,DERROTA_ESTRUCTURAL,14,2,0,27,,,
465,DERROTA_ESTRUCTURAL,7,5,2,24,,,
466,DERROTA_ESTRUCTURAL,12,2,0,25,,,
467,DERROTA_ESTRUCTURAL,13,6,3,24,,,
468,TIMEOUT,-1,-1,-1,-1,,,
469,DERROTA_ESTRUCTURAL,11,3,1,25,,,
470,DERROTA_VICTIMAS,7,2,4,11,,,
471,TIMEOUT,-1,-1,-1,-1,,,
472,DERROTA_ESTRUCTURAL,15,5,0,25,,,
473,DERROTA_ESTRUCTURAL,10,5,2,25,,,
474,TIMEOUT,-1,-1,-1,-1,,,
475,TIMEOUT,-1,-1,-1,-1,,,
476,TIMEOUT,-1,-1,-1,-1,,,
477,TIMEOUT,-1,-1,-1,-1,,,
478,TIMEOUT,-1,-1,-1,-1,,,
479,TIMEOUT,-1,-1,-1,-1,,,
480,DERROTA_ESTRUCTURAL,11,4,0,27,,,
481,DERROTA_ESTRUCTURAL,12,2,0,24,,,
482,DERROTA_ESTRUCTURAL,9,4,3,27,,,
483,DERROTA_ESTRUCTURAL,12,3,0,28,,,
484,VICTORIA,11,7,2,16,,,
485,DERROTA_ESTRUCTURAL,12,2,0,24,,,
486,DERROTA_ESTRUCTURAL,14,2,0,27,,,
487,DERROTA_ESTRUCTURAL,12,2,2,28,,,
488,TIMEOUT,-1,-1,-1,-1,,,
489,TIMEOUT,-1,-1,-1,-1,,,
490,DERROTA_ESTRUCTURAL,11,5,0,25,,,
491,DERROTA_ESTRUCTURAL,13,2,1,26,,,
492,TIMEOUT,-1,-1,-1,-1,,,
493,DERROTA_ESTRUCTURAL,13,2,0,27,,,
494,DERROTA_ESTRUCTURAL,13,5,3,26,,,
495,TIMEOUT,-1,-1,-1,-1,,,
496,DERROTA_VICTIMAS,12,4,4,23,,,
497,TIMEOUT,-1,-1,-1,-1,,,
498,TIMEOUT,-1,-1,-1,-1,,,
499,TIMEOUT,-1,-1,-1,-1,,,
500,DERROTA_ESTRUCTURAL,10,5,3,24,,,
501,DERROTA_ESTRUCTURAL,11,2,0,26,,,
502,TIMEOUT,-1,-1,-1,-1,,,
503,TIMEOUT,-1,-1,-1,-1,,,
504,DERROTA_VICTIMAS,10,2,4,20,,,
505,DERROTA_ESTRUCTURAL,11,4,1,26,,,
506,TIMEOUT,-1,-1,-1,-1,,,
507,DERROTA_ESTRUCTURAL,10,4,1,25,,,
508,TIMEOUT,-1,-1,-1,-1,,,
509,DERROTA_ESTRUCTURAL,10,5,2,25,,,
